25823,snolletmv,1968-06-30,69,0
25824,gspinomw,1954-05-06,125,0
25825,ascarglemx,1948-12-26,132,0
25826,joldroydmy,1991-07-08,132,0
25827,mcastanyermz,1986-01-09,77,0
25828,mgantn0,1968-05-17,194,0
25829,kpavisn1,1979-02-08,132,0
25830,gcamidgen2,1957-07-16,153,0
25831,obrevittn3,1967-09-26,102,0
25832,sjoslingn4,1994-07-14,87,0
25833,earnaldyn5,1977-01-29,173,0
25834,wharkessn6,1986-11-15,100,0
25835,twoodstockn7,1953-08-23,101,0
25836,lpelhamn8,1969-03-22,77,0
25837,vpietn9,1955-11-15,132,0
25838,ddonglesna,1953-08-13,153,0
25839,jjosephinb,1989-10-31,238,0
25840,lnunesnabarronc,1992-01-22,43,0
25841,rworsnopnd,1958-11-08,216,0
25842,wterneyne,1979-12-16,152,0
25843,rbraziernf,1960-03-11,46,0
25844,ecrosbieng,1962-08-27,43,0
25845,cspiveynh,1974-02-07,238,0
25846,qolverni,1970-01-21,225,0
25847,cjamarynj,1960-04-07,238,0
25848,tkneebonenk,1999-12-22,132,0
25849,agolagleynl,1949-08-28,66,0
25850,rgarvinnm,1994-02-05,77,0
25851,afiggnn,1996-10-13,132,0
25852,haggsno,1969-03-16,132,0
25853,fderislynp,1996-06-27,194,0
25854,jjoynernq,1995-10-28,238,0
25855,bderringtonnr,1987-04-10,175,0
25856,nvasilevichns,1999-01-21,148,0
25857,hmondaynt,2000-03-28,194,0
25858,aworsellnu,1994-10-09,238,0
25859,rthornhamnv,1957-02-07,132,0
25860,smckeaneynw,1966-07-17,132,0
25861,ttochernx,1958-02-01,238,0
25862,apharaohny,1963-03-15,21,0
25863,jmosennz,1964-05-05,132,0
25864,apybuso0,1961-07-23,9,0
25865,bnannonio1,1951-07-16,178,0
25866,bstarfordo2,1981-09-23,158,0
25867,cgaskingo3,1961-03-31,132,0
25868,grisbridgero4,1950-04-01,194,0
25869,fbrenstono5,1953-08-27,15,0
25870,myannikovo6,1969-04-13,132,0
25871,bperrato7,1974-09-05,162,0
25872,achinnicko8,1953-02-13,46,0
25873,ieilerto9,1959-12-24,131,0
25874,planphereoa,1954-11-06,46,0
25875,clysonsob,1990-11-02,132,0
25876,hhawtreyoc,1976-09-26,33,0
25877,oisardod,1949-04-25,78,0
25878,epapworthoe,1992-03-13,238,0
25879,dgedgeof,1952-10-17,74,0
25880,jedridgeog,1977-07-12,228,0
25881,ttetheroh,1959-10-22,219,0
25882,frishbrookoi,1952-06-29,227,0
25883,ilunooj,1963-07-01,145,0
25884,ajurnok,1973-06-10,148,0
25885,kjullianol,1953-06-18,220,0
25886,cjarreltom,1974-04-12,132,0
25887,uphilippsonon,1960-05-12,145,0
25888,lhickissonoo,1981-04-24,227,0
25889,hproudlerop,1982-06-03,46,0
25890,ngrissoq,1976-08-22,194,0
25891,lsimeolior,1988-08-11,46,0
25892,aaismanos,1983-11-18,66,0
25893,echoffinot,1980-02-02,132,0
25894,ajansaou,1949-07-04,125,0
25895,tspracklingov,1985-07-12,132,0
25896,nsanchesow,1963-07-09,104,0
25897,cglosterox,1992-06-06,227,0
25898,awiddoy,1986-08-09,143,0
25899,znozzoliioz,1972-05-24,238,0
25900,rgarlettep0,1991-02-16,73,0
25901,adutchp1,1971-02-25,238,0
25902,ktricep2,1978-08-22,46,0
25903,mheintzp3,1954-01-19,132,0
25904,kcotterrillp4,1975-09-16,207,0
25905,htweedp5,1986-10-07,46,0
25906,gpillingerp6,1995-10-04,46,0
25907,ebascombep7,1970-06-18,87,0
25908,gbancep8,1986-03-18,132,0
25909,nbardnamp9,1976-02-04,46,0
25910,emawnepa,1959-08-10,238,0
25911,jgatisspb,1963-03-07,52,0
25912,gtieraneypc,1970-11-09,74,0
25913,eantonignettipd,1954-12-05,132,0
25914,bhallyburtonpe,1969-03-29,220,0
25915,cgodsilpf,1953-06-11,238,0
25916,jdyzartpg,1956-07-29,61,0
25917,cvahlph,1976-04-18,132,0
25918,nweblandpi,1982-10-08,188,0
25919,lpetrellipj,1962-02-17,74,0
25920,tadrianpk,1982-07-07,52,0
25921,pstpierrepl,1954-05-10,227,0
25922,gmurtaghpm,1967-03-27,132,0
25923,jstrankspn,1990-10-03,238,0
25924,dnorthleighpo,1986-01-19,207,0
25925,astuttardpp,1996-11-02,46,0
25926,cvanniekerkpq,1952-08-14,102,0
25927,biacomipr,1973-03-09,44,0
25928,ncurtisps,1960-04-21,193,0
25929,glawillept,1964-11-15,104,0
25930,mdaymontpu,1961-08-12,176,0
25931,ppettingerpv,1981-10-10,148,0
25932,fbaffinpw,1962-01-18,52,0
25933,twabererpx,1992-11-03,194,0
25934,lgallpy,1962-08-15,194,0
25935,jdoyleypz,1976-05-21,21,0
25936,trennenbachq0,1995-12-09,145,0
25937,tdarthq1,1988-10-31,132,0
25938,bcoughq2,1958-09-20,77,0
25939,bkymeq3,1960-01-14,161,0
25940,mmengoq4,1949-03-01,220,0
25941,edeplacidoq5,1995-12-08,5,0
25942,wseawrightq6,1966-10-02,132,0
25943,ddodsonq7,1969-06-28,125,0
25944,nbownassq8,1980-07-25,91,0
25945,jscutterq9,1967-10-23,148,0
25946,dmariaudqa,1949-02-14,174,0
25947,rledraneqb,1957-06-12,220,0
25948,shalmsqc,1975-02-12,69,0
25949,astreetleyqd,1959-09-17,112,0
25950,mcavellqe,1984-11-28,34,0
25951,iroobottomqf,1999-05-10,132,0
25952,kbaldryqg,1996-04-02,238,0
25953,landreopolosqh,1966-05-27,81,0
25954,tdwerryhouseqi,1948-12-09,49,0
25955,rknivettqj,1995-01-05,194,0
25956,ainsleyqk,1991-10-14,148,0
25957,esingletonql,1996-02-05,220,0
25958,lthickettqm,1973-04-14,219,0
25959,afreethqn,1990-03-20,132,0
25960,cmcelreeqo,1964-10-01,227,0
25961,fgoodbyqp,1978-05-05,102,0
25962,tmartschikqq,1992-12-17,227,0
25963,eslipperqr,1954-12-02,81,0
25964,dthirlwellqs,1970-08-09,180,0
25965,kfyfieldqt,1964-03-07,238,0
25966,lmerrellqu,1959-10-09,238,0
25967,psteagallqv,1962-07-11,102,0
25968,mhalmqw,1987-09-30,238,0
25969,sibelqx,1982-10-26,153,0
25970,grummerqy,1957-10-07,194,0
25971,sstothardqz,1964-03-25,48,0
25972,echeesleyr0,1989-09-29,238,0
25973,twardallr1,1958-01-12,132,0
25974,cmatiasekr2,1986-12-17,225,0
25975,rsambellr3,1955-09-29,220,0
25976,dcadorer4,1991-07-23,217,0
25977,awaferr5,1970-02-12,100,0
25978,egatusr6,1995-01-17,102,0
25979,mkildear7,1975-08-04,238,0
25980,tmaddernr8,1994-09-14,227,0
25981,ibloxhamr9,1954-04-15,238,0
25982,amcallasterra,1980-10-02,219,0
25983,mpettefordrb,1955-02-25,78,0
25984,mstyantrc,1983-12-28,52,0
25985,rdestoucherd,1957-06-12,194,0
25986,gtowsonre,1960-09-05,238,0
25987,jbenezetrf,1967-03-18,238,0
25988,mtellenbrookrg,1989-12-18,148,0
25989,rduchamrh,1986-12-21,69,0
25990,dpaalri,1974-02-15,77,0
25991,nmcgibbonrj,1966-11-27,77,0
25992,avassmanrk,1977-10-12,145,0
25993,crylesrl,1968-10-14,238,0
25994,edarceyrm,1999-09-17,77,0
25995,hbenoistrn,1979-10-07,48,0
25996,scrightonro,1965-11-03,220,0
25997,gfominovrp,1998-02-25,194,0
25998,dgitthouserq,1971-10-07,132,0
25999,cponterrr,1997-09-21,227,0
26000,astanney0,1961-07-06,193,0
26001,dkarpeev1,1977-04-28,219,0
26002,jherrero2,1976-07-26,77,0
26003,mdudson3,1956-08-26,52,0
26004,diddons4,1966-02-17,48,0
26005,pmurfin5,1984-09-26,52,0
26006,kdowty6,1988-11-30,238,0
26007,sgoneau7,1989-05-08,132,0
26008,mpomroy8,1954-04-22,132,0
26009,lbernadzki9,1975-01-26,205,0
26010,acastilljoa,1989-05-09,216,0
26011,vbenediktssonb,1996-07-01,100,0
26012,isantryc,1952-10-07,220,0
26013,fjosilevichd,1982-02-01,112,0
26014,tbakee,1976-07-19,99,0
26015,ghargravef,1988-07-22,212,0
26016,rwiddopg,1965-08-07,145,0
26017,jbenamh,1971-06-05,78,0
26018,tiannittii,1952-07-29,46,0
26019,kessexj,1964-07-29,52,0
26020,erobertaccik,1955-01-19,176,0
26021,kwakleyl,1958-12-21,219,0
26022,ccaseym,1981-11-22,66,0
26023,caspolen,1996-05-18,52,0
26024,cpinnegaro,1967-11-21,132,0
26025,dkrzyzaniakp,1967-03-25,143,0
26026,dtwomeyq,1962-05-17,132,0
26027,aortlerr,1997-02-12,77,0
26028,wtadlows,1966-11-16,219,0
26029,epargettert,1969-01-05,219,0
26030,craspelu,1993-07-16,36,0
26031,lsleightholmev,1976-11-25,104,0
26032,gsmithemanw,1983-03-10,132,0
26033,bactonx,1993-05-19,52,0
26034,lsuddelly,1997-06-28,132,0
26035,arowlinsonz,1969-07-19,132,0
26036,acolmore10,1966-04-24,238,0
26037,mprando11,1949-12-03,46,0
26038,bstallybrass12,1965-09-01,132,0
26039,hgother13,1974-03-25,33,0
26040,lsparling14,1966-03-06,132,0
26041,lbriat15,1990-09-26,238,0
26042,btutsell16,1975-05-20,132,0
26043,vjeste17,1956-09-04,60,0
26044,ibonallick18,1967-11-10,132,0
26045,awithinshaw19,1959-08-05,132,0
26046,htower1a,1980-11-23,145,0
26047,tmackinnon1b,1978-05-06,212,0
26048,ecucinotta1c,1952-08-28,217,0
26049,fcackett1d,1997-04-22,132,0
26050,hcrinidge1e,1993-06-03,40,0
26051,eburtonwood1f,1987-11-23,238,0
26052,htonry1g,1955-03-14,238,0
26053,ndegouy1h,1996-11-11,166,0
26054,ljobes1i,1990-10-31,1,0
26055,epetraitis1j,1961-07-11,238,0
26056,ltomblings1k,1980-09-20,132,0
26057,tbarbara1l,1993-11-26,212,0
26058,abust1m,1974-04-02,77,0
26059,ccoultish1n,1964-01-29,238,0
26060,nelwill1o,1977-11-16,46,0
26061,gcramp1p,1967-08-12,132,0
26062,koughton1q,1956-06-18,43,0
26063,rpevreal1r,1984-01-15,46,0
26064,egillies1s,1995-07-19,138,0
26065,corring1t,1964-08-26,74,0
26066,jgimenez1u,1994-08-01,132,0
26067,ykirwood1v,1990-01-07,77,0
26068,gdunston1w,1972-03-31,117,0
26069,jbartocci1x,1972-09-18,132,0
26070,imarqyes1y,1987-07-01,101,0
26071,mleveret1z,1976-09-21,220,0
26072,schildrens20,1995-10-25,31,0
26073,ppittam21,1960-06-24,46,0
26074,smcronald22,1995-11-08,77,0
26075,blocarno23,1993-07-21,33,0
26076,arummins24,1991-01-24,132,0
26077,gdesborough25,1954-03-10,148,0
26078,lrioch26,1996-09-24,238,0
26079,lcase27,1991-08-20,238,0
26080,mrubinovitch28,1967-04-12,1,0
26081,abartozzi29,1965-12-09,125,0
26082,medess2a,1956-07-21,153,0
26083,agelardi2b,1985-08-02,217,0
26084,lskechley2c,1987-09-27,46,0
26085,rcohen2d,1975-10-02,132,0
26086,mfeatherstonhaugh2e,1975-01-27,145,0
26087,apossek2f,1952-10-02,58,0
26088,creadings2g,1955-06-28,147,0
26089,fpryce2h,1983-03-27,52,0
26090,thonsch2i,1984-08-05,227,0
26091,fjerke2j,1977-09-23,134,0
26092,slearmond2k,1993-04-14,219,0
26093,corgill2l,1969-05-20,130,0
26094,gbollins2m,1969-04-19,209,0
26095,nkimberley2n,1958-04-10,10,0
26096,ehinksen2o,1994-11-19,145,0
26097,gfinkle2p,1988-05-23,238,0
26098,rreading2q,1962-04-27,102,0
26099,szuann2r,1956-09-17,148,0
26100,weydel2s,1953-04-05,238,0
26101,vklosterman2t,1979-05-14,220,0
26102,lsabine2u,1958-05-21,184,0
26103,clangeley2v,1990-09-28,207,0
26104,zwapplington2w,1950-09-20,46,0
26105,sscouler2x,1955-06-15,52,0
26106,rhazael2y,1967-03-20,220,0
26107,eswash2z,1975-08-14,77,0
26108,msturge30,1948-10-22,132,0
26109,jstife31,1951-10-26,195,0
26110,solensby32,1956-05-13,176,0
26111,jmaddrell33,1984-02-20,132,0
26112,muttermare34,1959-09-11,238,0
26113,bmateo35,1994-12-04,199,0
26114,wollerearnshaw36,1961-10-27,176,0
26115,dmurfett37,1986-09-13,238,0
26116,clatty38,1974-12-23,87,0
26117,cpascoe39,1951-08-08,100,0
26118,rcoley3a,1991-10-04,145,0
26119,gcraythorne3b,1957-12-11,153,0
26120,elower3c,1974-04-15,238,0
26121,adefew3d,1997-10-23,132,0
26122,nsparey3e,1966-10-08,238,0
26123,emcwhorter3f,1953-11-14,77,0
26124,smuttock3g,1976-06-02,122,0
26125,bzumbusch3h,1989-11-01,99,0
26126,dbernier3i,1982-11-29,205,0
26127,lkloska3j,1964-07-30,212,0
26128,lrouchy3k,1959-09-08,51,0
26129,ldonn3l,1966-11-16,136,0
26130,dbunston3m,1992-06-30,143,0
26131,vwollaston3n,1999-03-20,138,0
26132,bmartinetto3o,1968-12-29,194,0
26133,tfancutt3p,1983-07-04,52,0
26134,agerbel3q,1971-08-21,148,0
26135,oschukraft3r,1950-07-22,122,0
26136,akeeney3s,1970-11-13,132,0
26137,darnaudi3t,2000-03-14,132,0
26138,usauvain3u,1962-09-04,138,0
26139,qhallt3v,1971-05-09,238,0
26140,cibert3w,1953-09-28,176,0
26141,rsutterby3x,1960-03-18,220,0
26142,afleisch3y,1971-01-12,219,0
26143,awhitcomb3z,1967-09-18,81,0
26144,znorthall40,1971-05-10,238,0
26145,sackermann41,1980-01-04,132,0
26146,eillyes42,1990-12-21,145,0
26147,smanuelli43,1995-06-22,78,0
26148,jfarquharson44,1969-05-11,119,0
26149,tcroal45,1965-11-01,15,0
26150,aboundey46,1960-07-28,193,0
26151,vowbridge47,1958-12-22,148,0
26152,gwebley48,1997-06-07,52,0
26153,snormanvell49,1962-04-26,194,0
26154,gtennick4a,1972-09-09,220,0
26155,mmartill4b,1995-05-18,152,0
26156,omaytum4c,1964-10-22,212,0
26157,vmcgraith4d,1951-03-28,132,0
26158,yhumphries4e,2000-06-07,194,0
26159,zmaciak4f,1971-08-10,132,0
26160,lheinsh4g,1990-08-27,220,0
26161,sjanacek4h,1966-03-17,20,0
26162,tbrislan4i,1963-08-28,132,0
26163,adesporte4j,1998-09-14,194,0
26164,rcaslane4k,1990-02-27,148,0
26165,tmccambridge4l,1954-04-03,132,0
26166,amilmoe4m,1998-04-29,52,0
26167,whumpherson4n,1960-09-08,219,0
26168,linmett4o,1963-10-07,81,0
26169,icongreave4p,1982-03-02,212,0
26170,ifavill4q,1962-12-01,132,0
26171,dwhitehead4r,1953-03-20,48,0
26172,dpennetta4s,1984-09-15,220,0
26173,zhartell4t,1970-10-02,48,0
26174,fhamlin4u,1964-12-21,33,0
26175,jgerard4v,1964-12-21,238,0
26176,ldigwood4w,1990-12-26,194,0
26177,sfranck4x,1979-10-19,132,0
26178,pkinkaid4y,1958-05-21,219,0
26179,rpontefract4z,1995-10-23,42,0
26180,dcabral50,1995-12-07,194,0
26181,ekowal51,1999-03-23,122,0
26182,nmatevushev52,1993-05-02,227,0
26183,cdevlin53,1956-06-11,194,0
26184,adarnbrook54,1981-11-30,238,0
26185,bfletcher55,1961-11-11,77,0
26186,bstanaway56,1950-07-30,220,0
26187,gcallcott57,1982-09-26,66,0
26188,jhearnaman58,1961-10-11,148,0
26189,heacle59,1969-08-01,162,0
26190,nyaakov5a,1986-06-04,238,0
26191,posharkey5b,1997-09-15,100,0
26192,rmaes5c,1949-10-15,51,0
26193,jmogie5d,1969-07-10,208,0
26194,mjaycocks5e,1969-04-16,238,0
26195,wallison5f,1991-03-24,148,0
26196,tleamy5g,1975-08-28,74,0
26197,wdebruin5h,1988-05-21,145,0
26198,enaisey5i,1955-12-02,194,0
26199,smccaffrey5j,1958-05-26,46,0
26200,awelchman5k,1976-03-01,162,0
26201,gclemas5l,1970-11-25,193,0
26202,jlamzed5m,1980-05-22,122,0
26203,wundrell5n,1979-10-17,62,0
26204,jbaunton5o,1955-07-26,48,0
26205,icatherall5p,1956-05-28,220,0
26206,kbraunton5q,1963-09-29,158,0
26207,dsketch5r,1982-08-22,148,0
26208,bendley5s,1993-03-28,219,0
26209,ttimothy5t,1979-02-10,69,0
26210,bdocharty5u,1957-07-03,138,0
26211,mdalessandro5v,1990-07-05,132,0
26212,rducket5w,1949-12-16,122,0
26213,mklampk5x,1956-12-20,78,0
26214,bbunhill5y,1957-07-16,239,0
26215,amccorry5z,1988-09-30,104,0
26216,lspellessy60,1962-07-30,91,0
26217,mjewkes61,1960-06-27,148,0
26218,pduchesne62,1990-04-16,81,0
26219,jglandfield63,1990-01-25,157,0
26220,ijalland64,1950-11-11,132,0
26221,aellcome65,1988-05-13,238,0
26222,jgilli66,1990-08-28,132,0
26223,efullard67,2000-02-14,238,0
26224,woleahy68,1966-12-28,173,0
26225,sklulisek69,1971-08-29,238,0
26226,ssinderland6a,1949-01-10,219,0
26227,dpopworth6b,1974-03-22,212,0
26228,kpanas6c,1967-04-01,214,0
26229,ssallans6d,1970-01-25,77,0
26230,gshoveller6e,1955-03-19,104,0
26231,rvonwelldun6f,1987-05-20,132,0
26232,lwalthew6g,1977-12-18,194,0
26233,isaltmarshe6h,1989-12-10,238,0
26234,tkelway6i,1997-10-16,220,0
26235,cdunthorn6j,1970-05-07,194,0
26236,kchristoffels6k,1977-05-12,219,0
26237,bchoules6l,1965-05-31,194,0
26238,jbourdas6m,1951-11-21,145,0
26239,tmcinnerny6n,1980-10-28,238,0
26240,johearn6o,1971-02-16,52,0
26241,raikin6p,1982-08-05,52,0
26242,krannie6q,1954-11-26,91,0
26243,jbarthorpe6r,1998-10-02,132,0
26244,gasbery6s,1982-12-09,238,0
26245,atierny6t,1991-09-05,132,0
26246,dtart6u,1969-06-28,219,0
26247,cshuter6v,1957-09-03,132,0
26248,mgregorace6w,1997-10-27,238,0
26249,blanktree6x,1950-10-15,125,0
26250,mproppers6y,1949-04-13,52,0
26251,jrogeron6z,1970-12-31,219,0
26252,pwollaston70,1972-10-27,220,0
26253,nlavarack71,1983-10-03,21,0
26254,tgladdifh72,1986-07-07,225,0
26255,rredsull73,1965-05-10,77,0
26256,scovet74,1995-01-04,238,0
26257,osemiraz75,1963-07-31,132,0
26258,rphilo76,1980-12-19,52,0
26259,dhakonsen77,1954-07-13,178,0
26260,rpennycook78,1950-03-08,132,0
26261,lwasselin79,1972-11-26,212,0
26262,gbrigden7a,1973-03-31,34,0
26263,vbilfoot7b,1969-01-17,194,0
26264,gjosskoviz7c,1997-07-15,102,0
26265,bmeadus7d,1974-09-10,48,0
26266,askilling7e,1957-05-02,219,0
26267,jlasham7f,1954-09-21,91,0
26268,jstarmer7g,1983-04-06,132,0
26269,fandrag7h,1993-07-10,227,0
26270,abeaconsall7i,1967-12-19,220,0
26271,cwolfendell7j,1989-06-02,132,0
26272,rdelacoste7k,1993-06-03,131,0
26273,bmeachan7l,1951-08-08,46,0
26274,fgover7m,1955-04-18,212,0
26275,blotze7n,1977-06-13,100,0
26276,akilbourn7o,1954-08-13,183,0
26277,jhay7p,1990-11-08,132,0
26278,jcokely7q,1960-11-30,202,0
26279,ksarl7r,1951-08-12,238,0
26280,rlecount7s,1985-04-16,36,0
26281,kmateescu7t,1960-01-04,102,0
26282,npomroy7u,1952-02-25,153,0
26283,ksylvester7v,1985-11-22,132,0
26284,hsteabler7w,1982-02-03,1,0
26285,kacres7x,1964-05-07,132,0
26286,bmacdowall7y,1994-07-06,194,0
26287,dhartil7z,1972-05-09,152,0
26288,shalworth80,1993-01-29,48,0
26289,efitchett81,1963-10-10,217,0
26290,bpoundford82,1994-06-15,194,0
26291,sgjerde83,1954-05-19,51,0
26292,imcchruiter84,1974-05-19,194,0
26293,whembery85,1972-07-26,40,0
26294,smary86,1988-06-14,166,0
26295,bkarlowicz87,1994-08-25,137,0
26296,bfelgat88,1986-06-17,132,0
26297,ncozzi89,1998-06-20,238,0
26298,cgoodnow8a,1995-06-09,194,0
26299,tbloan8b,1977-10-04,81,0
26300,gmosley8c,1982-09-30,46,0
26301,dpepye8d,1986-07-16,74,0
26302,jmacglory8e,1984-04-28,227,0
26303,jlissandrini8f,1977-06-08,132,0
26304,pgrigore8g,1994-01-29,40,0
26305,egosling8h,1983-12-10,238,0
26306,rhandrick8i,1988-05-02,132,0
26307,eurien8j,1998-08-15,145,0
26308,mjardine8k,1967-05-30,201,0
26309,ohudleston8l,1966-01-06,137,0
26310,csimanek8m,1976-07-18,132,0
26311,grenison8n,1995-10-08,132,0
26312,frubberts8o,1951-05-24,194,0
26313,yandres8p,1965-11-14,238,0
26314,idrever8q,1977-11-16,66,0
26315,aoakeshott8r,1959-11-19,148,0
26316,kshowell8s,1956-01-07,102,0
26317,rcorre8t,1993-02-01,220,0
26318,awreiford8u,1978-10-04,52,0
26319,hburch8v,1966-04-28,104,0
26320,cbascomb8w,1992-01-25,229,0
26321,mdoghartie8x,1980-05-28,238,0
26322,tballantyne8y,1983-12-18,217,0
26323,ahowles8z,1976-04-22,238,0
26324,pbaxstare90,1950-05-23,238,0
26325,jhalfhide91,1981-11-05,140,0
26326,jsprigings92,1990-03-29,132,0
26327,dotson93,1978-06-01,238,0
26328,rbedinn94,1974-07-25,46,0
26329,ftander95,1967-12-31,132,0
26330,sbotwood96,1969-02-01,100,0
26331,lmacskeaghan97,1987-05-27,43,0
26332,ajaneczek98,1964-04-15,51,0
26333,edalzell99,1991-07-10,132,0
26334,tfridaye9a,1992-12-28,137,0
26335,pbudcock9b,1971-10-19,77,0
26336,ogudgion9c,1986-11-11,46,0
26337,aweavill9d,1993-11-15,132,0
26338,gschirach9e,1951-09-28,220,0
26339,dnutty9f,1967-02-16,129,0
26340,mmasden9g,1982-06-12,132,0
26341,ccampsall9h,1961-12-18,194,0
26342,dsafont9i,1961-02-18,46,0
26343,jodunniom9j,1960-06-27,105,0
26344,pbeves9k,1958-12-22,46,0
26345,mshemmin9l,1969-07-10,74,0
26346,npyford9m,1963-09-16,159,0
26347,arubinsaft9n,1982-03-23,52,0
26348,gmcfadzean9o,1985-05-12,238,0
26349,tlockless9p,1994-12-30,106,0
26350,rblasing9q,1958-02-24,99,0
26351,jgrinvalds9r,1995-05-04,238,0
26352,malway9s,1978-07-09,238,0
26353,arollings9t,1999-12-19,132,0
26354,epretor9u,1980-04-12,77,0
26355,vsute9v,1992-09-19,46,0
26356,shallewell9w,1954-05-10,136,0
26357,gboynton9x,1957-08-14,132,0
26358,sgostick9y,1982-01-20,238,0
26359,mlayborn9z,1994-12-23,131,0
26360,wcreasya0,2000-02-29,100,0
26361,rrobarta1,1971-03-18,52,0
26362,nleacya2,1971-12-24,220,0
26363,bbernaldeza3,1996-09-30,131,0
26364,jmarchanda4,1976-07-27,106,0
26365,tmuddimera5,1958-08-01,157,0
26366,sdeia6,1982-09-08,219,0
26367,igoldstona7,1973-10-22,135,0
26368,cwhytea8,1987-12-03,194,0
26369,lavoa9,1979-03-01,132,0
26370,usouthernsaa,1997-11-21,194,0
26371,sgekeab,1988-03-30,161,0
26372,fbreitlerac,1992-01-15,46,0
26373,amcterrellyad,1991-08-29,212,0
26374,chailwoodae,1996-04-03,74,0
26375,awrangleaf,1955-04-12,21,0
26376,bconradsenag,1970-02-12,238,0
26377,fmcmenaminah,1989-09-22,46,0
26378,bsevilleai,1980-01-20,227,0
26379,omeniloveaj,1973-12-02,198,0
26380,kkillfordak,1963-07-20,194,0
26381,tdecristofaloal,1992-10-18,227,0
26382,ajoseferam,1967-07-27,45,0
26383,ktimmermannan,1963-01-06,53,0
26384,btrousdellao,1975-12-31,148,0
26385,saldingtonap,1992-10-15,238,0
26386,tnovelloaq,1950-03-16,132,0
26387,bantonescuar,1950-08-01,43,0
26388,jgemmellas,1980-03-21,132,0
26389,rroyseat,1990-02-26,148,0
26390,baddekinau,1961-08-01,227,0
26391,lwestwoodav,1972-04-24,132,0
26392,oarendsenaw,1950-03-18,225,0
26393,hbrodeauax,1998-02-22,132,0
26394,aalbisseray,1996-03-20,78,0
26395,hchaggaz,1954-06-10,132,0
26396,dkittimanb0,1992-09-10,238,0
26397,bdayeb1,1968-03-04,194,0
26398,ncorbishleyb2,1969-11-15,238,0
26399,emillenb3,1995-04-17,43,0
26400,myurevichb4,1952-06-10,100,0
26401,aruossb5,1971-11-11,132,0
26402,pjandourekb6,1959-07-13,136,0
26403,mevenettb7,1956-11-08,138,0
26404,bhannawayb8,1952-06-20,46,0
26405,jvorleyb9,1997-12-22,219,0
26406,cbirkenheadba,1999-08-17,46,0
26407,ddagnallbb,1996-10-23,44,0
26408,dedgcombebc,1994-04-16,238,0
26409,apieterbd,1986-06-11,220,0
26410,akhristyukhinbe,1949-11-16,179,0
26411,efilchakovbf,1967-12-01,131,0
26412,carnowiczbg,1960-10-09,77,0
26413,pnunnerleybh,1988-02-07,238,0
26414,psnowdenbi,2000-01-01,157,0
26415,mkirckmanbj,1981-02-10,60,0
26416,educarelbk,1995-09-16,238,0
26417,ebasonbl,1958-12-02,219,0
26418,kpaylerbm,1963-05-01,238,0
26419,mdulanybn,1976-07-04,238,0
26420,tferrasbo,1985-11-18,179,0
26421,jminchibp,1976-09-30,42,0
26422,fluskbq,1981-09-24,145,0
26423,wmcgraylebr,1997-09-12,131,0
26424,mmcgralebs,1950-03-28,238,0
26425,folennikovbt,1958-08-26,100,0
26426,scouparbu,1973-04-17,147,0
26427,avercruyssebv,1994-02-23,102,0
26428,sbugdellbw,1953-03-28,132,0
26429,egiorgiellibx,1990-01-10,238,0
26430,wbarteletby,1980-12-08,238,0
26431,acoklybz,1958-06-30,194,0
26432,cvigorsc0,1956-10-01,184,0
26433,sclubbc1,1974-09-17,201,0
26434,tfairestc2,1988-01-15,207,0
26435,hblythinc3,1958-02-18,145,0
26436,ialeshintsevc4,1949-10-10,100,0
26437,hflahyc5,1961-06-03,238,0
26438,thinksc6,1963-07-30,132,0
26439,aoconnellc7,1960-05-16,218,0
26440,dmilc8,1983-01-11,238,0
26441,pparletc9,1994-09-22,122,0
26442,tjamrowiczca,1965-02-23,220,0
26443,vfortyecb,1988-01-28,132,0
26444,dsellycc,1969-10-20,238,0
26445,veynaudcd,1974-12-19,238,0
26446,wfraanchyonokce,1978-10-03,238,0
26447,aoakebycf,1963-02-05,52,0
26448,adikescg,1969-02-18,48,0
26449,ddanglch,1999-10-30,132,0
26450,dphilippartci,1969-04-09,148,0
26451,rhubancj,1962-05-10,176,0
26452,cshitliffck,1985-04-03,219,0
26453,rmoninicl,1988-01-21,48,0
26454,vtapporcm,1960-09-13,77,0
26455,ahayencn,1980-12-31,132,0
26456,abradborneco,1950-10-15,194,0
26457,btallowincp,1956-05-21,99,0
26458,aeverwincq,1989-07-30,194,0
26459,tcoatencr,1961-06-07,99,0
26460,hmcardellcs,1965-09-23,46,0
26461,gmelvillect,1971-05-24,52,0
26462,mruffcu,1958-08-06,238,0
26463,lhartroppcv,1984-04-19,227,0
26464,kpinillacw,1987-02-01,132,0
26465,bgreavecx,1974-09-08,95,0
26466,bbuggycy,1962-11-02,132,0
26467,ekeigcz,1986-08-20,132,0
26468,pmoulsdalld0,1954-06-15,99,0
26469,dromerad1,1953-08-16,46,0
26470,hharesignd2,1963-10-23,212,0
26471,tspurmand3,1961-02-19,238,0
26472,jcordnerd4,1973-06-17,77,0
26473,mheindld5,1968-11-18,15,0
26474,tmcgraithd6,1979-07-26,132,0
26475,lashtond7,1968-04-10,238,0
26476,psmallsd8,1980-07-21,220,0
26477,bferreyd9,1975-05-14,74,0
26478,cgiblinda,1987-01-27,193,0
26479,ecunliffedb,1955-03-03,160,0
26480,pnarisdc,1972-03-13,132,0
26481,hdobbiedd,1952-03-25,104,0
26482,lwalakde,1984-11-05,183,0
